oi-007170add0cfe316,held-out240,complex_mixed,,pending_pixel_download,open_images_v7,007170add0cfe316,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/007170add0cfe316.jpg,https://www.flickr.com/photos/peterkaminski/6019638941,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Peter Kaminski,Peter Kaminski — Razor Sharp — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:gPS2+VfsKVzd1LDaGrKu3g==,,,,,,,images/oi-007170add0cfe316.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00723dac8201a83e,held-out240,multi_person,,pending_pixel_download,open_images_v7,00723dac8201a83e,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00723dac8201a83e.jpg,https://www.flickr.com/photos/ciroduran/432591931,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Cirofono,Cirofono — Día 023: ¿De 91 o 95? — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:QRRmbMGrzVr8agJPnc3rMA==,,,,,,,images/oi-00723dac8201a83e.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00770ee8f5ad87ef,held-out240,complex_mixed,,pending_pixel_download,open_images_v7,00770ee8f5ad87ef,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00770ee8f5ad87ef.jpg,https://www.flickr.com/photos/superwebdeveloper/5928980857,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,MartialArtsNomad.com,MartialArtsNomad.com — Joe Halfar — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:VsdLQ3ia7ABsibAR3G0r9g==,,,,,,,images/oi-00770ee8f5ad87ef.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00794645d77184eb,held-out240,landscape_architecture_structure,,pending_pixel_download,open_images_v7,00794645d77184eb,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00794645d77184eb.jpg,https://www.flickr.com/photos/stevenpisano/15256561208,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Steven Pisano,Steven Pisano — Brooklyn Street Scenes — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:cjcrf+U0yMVaTDN3r1LlWg==,,,,,,,images/oi-00794645d77184eb.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-008216e31b1aecf0,held-out240,multi_person,,pending_pixel_download,open_images_v7,008216e31b1aecf0,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/008216e31b1aecf0.jpg,https://www.flickr.com/photos/darkismus/2562601790,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Tuomas Puikkonen,"Tuomas Puikkonen — Puuta, vaikkei purjevene olekaan — CC BY 2.0 — via Open Images V7",2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:KzpTQIq4GW3f/+dXX/Fr9Q==,,,,,,,images/oi-008216e31b1aecf0.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0082b95745cb8ed5,held-out240,complex_mixed,,pending_pixel_download,open_images_v7,0082b95745cb8ed5,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0082b95745cb8ed5.jpg,https://www.flickr.com/photos/parkingdaysofia/8032610600,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,PARK(ing) Day Sofia,PARK(ing) Day Sofia — photo by Veny Raynovska — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:0IQUWGzSs7KuCFX0tbodnA==,,,,,,,images/oi-0082b95745cb8ed5.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-008637722500f239,held-out240,complex_mixed,,pending_pixel_download,open_images_v7,008637722500f239,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/008637722500f239.jpg,https://www.flickr.com/photos/msvg/5340010485,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Michael Gil,Michael Gil — Datsun 280Z 5 Speed — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:e9cLrmBgV5QZ4lfbani/dA==,,,,,,,images/oi-008637722500f239.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0089b8f6212315ec,pilot60,multi_person,,pending_pixel_download,open_images_v7,0089b8f6212315ec,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0089b8f6212315ec.jpg,https://www.flickr.com/photos/jxa/3118621171,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,jxandreani,jxandreani — naufrage à Sagone — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:xAkyKYH37nDPdvubgLO+Wg==,,,,,,,images/oi-0089b8f6212315ec.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00a36f96e31731c4,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,00a36f96e31731c4,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00a36f96e31731c4.jpg,https://www.flickr.com/photos/johanl/8289365270,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Johan Larsson,Johan Larsson — Untitled — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:oV46UNOerwuV08DNwz+HUw==,,,,,,,images/oi-00a36f96e31731c4.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00b29a6f872b1e1d,pilot60,single_product_promo,,pending_pixel_download,open_images_v7,00b29a6f872b1e1d,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00b29a6f872b1e1d.jpg,https://www.flickr.com/photos/rusvaplauke/431600807,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,rusvaplauke,rusvaplauke — Chickpea and Spinach Curry — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:K28Wuqpr4tPN+9fVvHCjXA==,,,,,,,images/oi-00b29a6f872b1e1d.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00b4064b073e51f3,held-out240,landscape_architecture_structure,,pending_pixel_download,open_images_v7,00b4064b073e51f3,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00b4064b073e51f3.jpg,https://www.flickr.com/photos/kenspix/19263579718,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Ken Ratcliff,Ken Ratcliff — SAM_2664 (1) astoria market — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:5eLgu7UacRLk4Tqg5n8RNw==,,,,,,,images/oi-00b4064b073e51f3.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00c8ef9bf591f4fb,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,00c8ef9bf591f4fb,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00c8ef9bf591f4fb.jpg,https://www.flickr.com/photos/wonderlane/5547360650,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Wonderlane,"Wonderlane — Hand rolled tea from China, beverage can with musican figure and seated queen, wood table, Meadowbrook, Seattle, Washington, USA — CC BY 2.0 — via Open Images V7",2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:+JwndRQqeLCvIWCkG7ElgA==,,,,,,,images/oi-00c8ef9bf591f4fb.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00c9616a917be867,held-out240,multi_person,,pending_pixel_download,open_images_v7,00c9616a917be867,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00c9616a917be867.jpg,https://www.flickr.com/photos/stignygaard/5823371309,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Stig Nygaard,Stig Nygaard — Carnival — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:jiwITsMd3Gw1BwD9KCXSsQ==,,,,,,,images/oi-00c9616a917be867.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00cdf56c63191fd3,pilot60,multi_person,,pending_pixel_download,open_images_v7,00cdf56c63191fd3,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00cdf56c63191fd3.jpg,https://www.flickr.com/photos/suri/45689988,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,rúpìgo,rúpìgo — ... — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:weq1ivxcRXtRrRE1F2iDdQ==,,,,,,,images/oi-00cdf56c63191fd3.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-00d33e05424ff8cc,pilot60,multi_person,,pending_pixel_download,open_images_v7,00d33e05424ff8cc,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/00d33e05424ff8cc.jpg,https://www.flickr.com/photos/mdgovpics/16513473865,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Maryland GovPics,Maryland GovPics — State of the Judiciary — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:gTG0e0SQICe2mVt3Gx8YvA==,,,,,,,images/oi-00d33e05424ff8cc.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
