source_id,split,scene_category,upstream_dataset,upstream_id,official_source,license_evidence_url,license,author,expected_width,expected_height,difficulty_tier,resolution_review_status,license_review_status,scene_review_status,content_safety_status,duplicate_review_status,review_status,review_notes
oi-0251452642908e43,pilot60,single_product_promo,open_images_v7,0251452642908e43,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/mamonello/3399444978,CC BY 2.0,Robert,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-025e3864b9d93d5b,pilot60,multi_person,open_images_v7,025e3864b9d93d5b,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/andrec/2635006057,CC BY 2.0,andrechinn,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02608695ddead637,pilot60,landscape_architecture_structure,open_images_v7,02608695ddead637,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/35632217@N05/12737278815,CC BY 2.0,dvdmnk,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-026d6e165412d914,held-out240,single_product_promo,open_images_v7,026d6e165412d914,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/geekcalendar/4794873790,CC BY 2.0,Geek Calendar,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-026fa3777c04b863,pilot60,single_product_promo,open_images_v7,026fa3777c04b863,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/dumbledad/4603706048,CC BY 2.0,Tim Regan,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02717d30304f4849,held-out240,multi_person,open_images_v7,02717d30304f4849,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/terry_wha/2467246951,CC BY 2.0,Terry Whalebone,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02718fa0885fd7de,held-out240,portrait,open_images_v7,02718fa0885fd7de,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/katescars/7407717652,CC BY 2.0,Katherine Tompkins,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02760ace01bd113f,held-out240,portrait,open_images_v7,02760ace01bd113f,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/reanjos/2886805596,CC BY 2.0,Renata Alves dos Anjos,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02a0f2858f27a7ba,pilot60,single_product_promo,open_images_v7,02a0f2858f27a7ba,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/dvs/86163827,CC BY 2.0,dvs,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02b7e70979560df7,held-out240,portrait,open_images_v7,02b7e70979560df7,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jaypixindia/1345881472,CC BY 2.0,Jayanth Vincent,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02f42085acfad7bc,held-out240,landscape_architecture_structure,open_images_v7,02f42085acfad7bc,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/hawken/2926372915,CC BY 2.0,hawken king,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02f5d2bc887486c6,held-out240,portrait,open_images_v7,02f5d2bc887486c6,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/kingfisherworld/2211713974/,CC BY 2.0,King of Good Times,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02fcc80210b7cd5b,pilot60,portrait,open_images_v7,02fcc80210b7cd5b,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/nickhubbard/2871027280,CC BY 2.0,Nick Hubbard,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-02fdb72974ad9fab,held-out240,landscape_architecture_structure,open_images_v7,02fdb72974ad9fab,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/derekskey/3219015015,CC BY 2.0,Derek Key,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-030033e1b4137e3b,held-out240,portrait,open_images_v7,030033e1b4137e3b,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/50826080@N00/1134141407,CC BY 2.0,Stephen Bowler,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03006368ed61dbea,held-out240,portrait,open_images_v7,03006368ed61dbea,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/miserychick/3272038261,CC BY 2.0,ann p,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0303ef7b037b5ecb,held-out240,single_product_promo,open_images_v7,0303ef7b037b5ecb,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/96223380@N02/12727067044,CC BY 2.0,Mighty Travels,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0305a25d76378afd,held-out240,portrait,open_images_v7,0305a25d76378afd,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jamiecat/10762047184,CC BY 2.0,Jamiecat *,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-031244297d177089,held-out240,multi_product_commercial,open_images_v7,031244297d177089,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/bokchoi-snowpea/4685520190,CC BY 2.0,snowpea&amp;bokchoi,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03149748e8cf56bb,held-out240,portrait,open_images_v7,03149748e8cf56bb,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/watchsmart/485955284,CC BY 2.0,watchsmart,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-032518c7e3660911,held-out240,portrait,open_images_v7,032518c7e3660911,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/wantmorepuppies/8041602551,CC BY 2.0,Pup Fan,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0344cade36bbd4f4,held-out240,single_product_promo,open_images_v7,0344cade36bbd4f4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/10812666@N03/4840572571,CC BY 2.0,Nick Ludlam,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03457334cfcf9fbe,held-out240,portrait,open_images_v7,03457334cfcf9fbe,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jaybergesen/151683430,CC BY 2.0,Jay Bergesen,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-036e266b8e97fd2f,held-out240,single_product_promo,open_images_v7,036e266b8e97fd2f,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/yama2k/9270906268,CC BY 2.0,Takahiro Yamagiwa,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03793a9d2a2eab25,held-out240,portrait,open_images_v7,03793a9d2a2eab25,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/irinaslutsky/1370766935,CC BY 2.0,irina slutsky,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-037d936048132a4c,held-out240,single_product_promo,open_images_v7,037d936048132a4c,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/visualpanic/225410080,CC BY 2.0,Lali Masriera,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-038d1dae9fc162d4,pilot60,single_product_promo,open_images_v7,038d1dae9fc162d4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/maveric2003/7132222575,CC BY 2.0,Eric Chan,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-038ee0bf31929792,held-out240,portrait,open_images_v7,038ee0bf31929792,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ferlinka/7283869010/,CC BY 2.0,Deb,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-039782bb88d38690,held-out240,portrait,open_images_v7,039782bb88d38690,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/krisandapril/2322423843,CC BY 2.0,April Spreeman,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-039beb511fd1e7f7,held-out240,single_product_promo,open_images_v7,039beb511fd1e7f7,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/lesphotosdejerome/3703720579,CC BY 2.0,Jérôme Decq,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03a01d01661c6600,held-out240,single_product_promo,open_images_v7,03a01d01661c6600,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ammichaels/8304686475/,CC BY 2.0,cheeseslave,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03abc39ad2c14097,held-out240,multi_product_commercial,open_images_v7,03abc39ad2c14097,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/gtzecosan/5546714555,CC BY 2.0,SuSanA Secretariat,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03c3bda85937a846,held-out240,single_product_promo,open_images_v7,03c3bda85937a846,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/donutp/2541381860,CC BY 2.0,P,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03e1ad04a7e40cd9,held-out240,single_product_promo,open_images_v7,03e1ad04a7e40cd9,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/stevendepolo/3666164527,CC BY 2.0,Steven Depolo,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03e2cc8f5547bcbe,pilot60,single_product_promo,open_images_v7,03e2cc8f5547bcbe,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jeanlouis_zimmermann/2788603275,CC BY 2.0,jean-louis Zimmermann,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03f4455ac2a4276a,held-out240,portrait,open_images_v7,03f4455ac2a4276a,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/29456235@N04/5068092968,CC BY 2.0,Charleston&#x27;s TheDigitel,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-040bd591585d0e6b,held-out240,single_product_promo,open_images_v7,040bd591585d0e6b,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/preppybyday/4808613736,CC BY 2.0,TheCulinaryGeek,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-043f3655deab6e7c,held-out240,single_product_promo,open_images_v7,043f3655deab6e7c,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/carbonnyc/4581311847,CC BY 2.0,David Goehring,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-044d67706dcffdf4,held-out240,portrait,open_images_v7,044d67706dcffdf4,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/110145887@N08/11244929873,CC BY 2.0,djhalls,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0464ee3cb962d00a,held-out240,single_product_promo,open_images_v7,0464ee3cb962d00a,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/yangchen6712/16060746571/,CC BY 2.0,YangChen(TW),,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-047a4ca05dfd63a9,pilot60,single_product_promo,open_images_v7,047a4ca05dfd63a9,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/neeta_lind/13381871765/,CC BY 2.0,Neeta Lind,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-047e855c8b295d93,held-out240,single_product_promo,open_images_v7,047e855c8b295d93,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ichi96/4392296600,CC BY 2.0,Yu Shimo,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0486a16c2b463778,held-out240,single_product_promo,open_images_v7,0486a16c2b463778,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ceiling/2837037410,CC BY 2.0,ceiling,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0490dbf686cc0da2,held-out240,portrait,open_images_v7,0490dbf686cc0da2,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/poolie/2211874800,CC BY 2.0,poolie,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04b1367c2c475c5a,pilot60,portrait,open_images_v7,04b1367c2c475c5a,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/trishhhh/2334642009,CC BY 2.0,Trishhhh,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04bed9439a2fb06f,held-out240,single_product_promo,open_images_v7,04bed9439a2fb06f,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/teresa-stanton/6318087279,CC BY 2.0,&quot;T&quot;eresa,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04c885f01aba9de1,pilot60,single_product_promo,open_images_v7,04c885f01aba9de1,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/lindah/312077657,CC BY 2.0,Linda Hartley,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04ccb05e32dc45de,pilot60,portrait,open_images_v7,04ccb05e32dc45de,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/themadapple/3378003468,CC BY 2.0,TheMadapple,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04d9284ebdc41aeb,held-out240,multi_product_commercial,open_images_v7,04d9284ebdc41aeb,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/ninefish/3361175734,CC BY 2.0,Adrian Price,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04e310af546ec9d0,held-out240,single_product_promo,open_images_v7,04e310af546ec9d0,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jaymis/374530867,CC BY 2.0,Jaymis Loveday,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04e3bee2eeaf280e,pilot60,portrait,open_images_v7,04e3bee2eeaf280e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/rlaguna/2325833875,CC BY 2.0,Rubén Laguna,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0501fd5de7111b6e,held-out240,multi_product_commercial,open_images_v7,0501fd5de7111b6e,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/notahipster/3208117449,CC BY 2.0,Stacy Spensley,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0517736a244ca1a0,held-out240,multi_product_commercial,open_images_v7,0517736a244ca1a0,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/amoosefloats/16668125652,CC BY 2.0,Steven Schwartz,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-051ea30a7abae758,held-out240,multi_product_commercial,open_images_v7,051ea30a7abae758,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/thiago_avancini/1402926556,CC BY 2.0,Thiago A.,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0543ad6f9b0f0927,held-out240,multi_product_commercial,open_images_v7,0543ad6f9b0f0927,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/rasmusknutsson/4102218619,CC BY 2.0,Rasmus Zwickson,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0572b61a4613221d,held-out240,portrait,open_images_v7,0572b61a4613221d,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/upsand/13278952423,CC BY 2.0,Upsilon Andromedae,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-060837af11d323b9,pilot60,multi_product_commercial,open_images_v7,060837af11d323b9,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/tgerus/863763645,CC BY 2.0,Tatters ❀,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-08a47224dca15408,held-out240,multi_product_commercial,open_images_v7,08a47224dca15408,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jooon/9445772550,CC BY 2.0,Jon Åslund,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-08b38afe6c5fa6cc,held-out240,multi_product_commercial,open_images_v7,08b38afe6c5fa6cc,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/andrewarchy/6652237675,CC BY 2.0,andrewarchy,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-09d7e1defc5c7e9c,pilot60,multi_product_commercial,open_images_v7,09d7e1defc5c7e9c,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/rudolf_schuba/443543001,CC BY 2.0,Rudolf Schuba,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0a9ff75a7897e757,held-out240,multi_product_commercial,open_images_v7,0a9ff75a7897e757,https://storage.googleapis.com/openimages/web/download_v7.html,https://www.flickr.com/photos/jenarrr/10634873065,CC BY 2.0,Jen Arrr,,,pending_pixel_download,pending_pixel_download,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
